id,licenseNumber,licenseStatus,licenseTerm,licenseType,licenseDesignation,issueDate,expirationDate,licenseStatusDate,businessLegalName,businessDbaName,businessOwnerName,businessStructure,activity,premiseStreetAddress,premiseCity,premiseState,premiseCounty,premiseZipCode,businessEmail,businessPhone,parcelNumber,PremiseLatitude,PremiseLongitude
4316,DCC-10002203,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,03/27/2019 00:00:00,03/27/2020 00:00:00,,"Trinity 341, LLC",Data Not Available,James Irwin,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Imperial,Data Not Available,Jirwin@trinity341.Com,(858) 442-8652,Data Not Available,,
4317,DCC-10002204,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/29/2020 00:00:00,03/28/2022 00:00:00,,"Vista Prime Management, LLC",Platinum Vape /House of Platinum,"Bradley Rogers, Brendan Purdy, Johannes van der Linde, Michael Marchese, William Dawson",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Vanessa@vpdistro.Com,(416) 937-1212,Data Not Available,,
4318,DCC-10002208,Surrendered,Annual,Manufacturer - Type P,Adult-Use and Medicinal,03/28/2019 00:00:00,03/17/2021 00:00:00,,Desert Zen,Data Not Available,"Amandeep Parmar, Shaun Dale",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Shaundale@chemesis.Com,(520) 870-7911,Data Not Available,,
4319,DCC-10002215,Surrendered,Annual,Manufacturer - Type N,Adult-Use and Medicinal,03/29/2019 00:00:00,03/09/2020 00:00:00,,Novium Of Ca LLC,Novium,Tyler Averdick,Limited Liability Partnership,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Kevin@noviumrx.Com,(904) 347-3671,Data Not Available,,
4320,DCC-10002231,Surrendered,Annual,Manufacturer - Type N,Adult-Use and Medicinal,04/01/2019 00:00:00,10/06/2020 00:00:00,,The Humble Hill Company LLC,The Humble Hill Company LLC,Marc Flynn,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,"Marc@thehumblehill.Co, Erica@thehumblehill.Co",(707) 834-0373,Data Not Available,,
4321,DCC-10002242,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,04/02/2019 00:00:00,04/02/2024 00:00:00,,Haute Supply LLC,Haute Supply LLC,Felicity Chen,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Francisco,Data Not Available,Haute.Sply@gmail.Com,(707) 563-1329,Data Not Available,,
4322,DCC-10002243,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/02/2019 00:00:00,04/02/2027 00:00:00,,Ametrine Wellness,Jetty Extracts,"Casey Rash, Drew Miller, Eric Gershoni, Luc Mongeau, Michael Jorgensen, Nancy  Whiteman, Nathan Ferguson, Robert Ferguson, Robert Hambrecht, Ron Gershoni, Steven Klein",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Data Not Available,(510) 937-9082,Data Not Available,,
4323,DCC-10002244,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/02/2019 00:00:00,04/02/2027 00:00:00,,"Nc3 Systems, Inc.",Caliva,"Greg Gamet, James Kim, Laurie Holcomb Thompson, Marshall Minor, Richard Ormond, Tak Sato",Corporation,Data Not Available,Not Published,Data Not Available,CA,Santa Clara,Data Not Available,Cdwight@theparent.Co,(669) 234-4049,Data Not Available,,
4324,DCC-10002245,Expired,Provisional,Manufacturer - Type N,Medicinal,04/02/2019 00:00:00,04/02/2020 00:00:00,,Marmello,Marmello,"Olga Mensky, Yury Rozenman",Corporation,Data Not Available,Not Published,Data Not Available,CA,Marin,Data Not Available,Yury@marmellosf.Com,(415) 238-8804,Data Not Available,,
4325,DCC-10002248,Expired,Provisional,Manufacturer - Type P,Adult-Use and Medicinal,04/02/2019 00:00:00,04/02/2024 00:00:00,,"Lizbor, Inc.",Woodland Hills Treatment Center,Yana Bakshiy,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Yana@whtcla.Com,(818) 266-5144,Data Not Available,,
4326,DCC-10002249,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,04/02/2019 00:00:00,04/02/2020 00:00:00,,"Bak Facilities, Inc.",Data Not Available,"Aaron Barnes, William Keating",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Bvkeating9@gmail.Com,(646) 620-8579,Data Not Available,,
4327,DCC-10002252,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,04/03/2019 00:00:00,04/03/2020 00:00:00,,Biscotti Brands LLC,Biscotti,"Aaron Serruya, Andy Shibley, Luca Andrea Collins",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Luca@biscottibrands.Com,(510) 717-9985,Data Not Available,,
4328,DCC-10002254,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/03/2019 00:00:00,04/03/2021 00:00:00,,"Cannable Organics, Inc.",Big Oil Co.,Michael Kaiser,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Mkaiser@peoplescare.Org,(626) 665-1080,Data Not Available,,
4329,DCC-10002262,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/03/2019 00:00:00,04/03/2023 00:00:00,,"The Oil Plant, Inc","The Oil Plant, Inc","Alex Rowland, Nelson Becerra",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Alex@newtropic.Com,(415) 867-8687,Data Not Available,,
4330,DCC-10002263,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,04/03/2019 00:00:00,04/03/2023 00:00:00,,Waterside Warehousing LLC,Waterside Warehousing LLC,"Bryan Hurst, Darrin Parle, William Koziol",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Rachel.Miller.Marie@gmail.Co,(510) 395-9299,Data Not Available,,
4331,DCC-10002266,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,04/03/2019 00:00:00,04/03/2027 00:00:00,,Cl Aromatherapy,C.A.D,Carter Lash,Corporation,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Carterlash1@gmail.Com,(802) 383-8016,Data Not Available,,
4332,DCC-10002267,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,04/03/2019 00:00:00,04/03/2023 00:00:00,,Bang Mingo LLC,Bang Mingo,"Benjamin Harris, mark yandow",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Bangmingo@gmail.Com,(209) 205-8249,Data Not Available,,
4333,DCC-10002268,Surrendered,Annual,Manufacturer - Type N,Adult-Use and Medicinal,04/04/2019 00:00:00,07/31/2023 00:00:00,,"Northwest Confections California, LLC",WYLD,"Aaron Morris, Christopher Joseph, Rene Kaza",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Jackie@nwconfections.Com,(707) 410-0270,Data Not Available,,
4334,DCC-10002269,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/04/2019 00:00:00,04/04/2027 00:00:00,,"The Hive Laboratory, LLC.",Highland,"Damien Perillo, Ron Freibrun",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Luis Obispo,Data Not Available,Robin@highlandoilco.Com,(111) 111-1111,Data Not Available,,
4335,DCC-10002270,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/04/2019 00:00:00,04/04/2027 00:00:00,,"Crft Manufacturing, Inc.",AbsoluteXtracts/Care By Design/HTC,Tiffany Devitt,Corporation,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Compliance@cannacraft.Com,(916) 420-0173,Data Not Available,,
4336,DCC-10002272,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/04/2019 00:00:00,04/04/2027 00:00:00,,"Kush Alley, Inc.",KAC,"David Bosworth, Julius Giannini, William Brown",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Schpartnership@gmail.Com,(818) 810-9642,Data Not Available,,
4337,DCC-10002273,Surrendered,Annual,Manufacturer - Type 6,Medicinal,04/27/2020 00:00:00,02/03/2022 00:00:00,,"San Diego Alternative Care Cooperative, Inc.",THinC Distribution,Douglas Mccrady,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Doug@thincindustriesca.Com,(619) 666-3534,Data Not Available,,
4338,DCC-10002274,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/04/2019 00:00:00,04/04/2026 00:00:00,,"Vkgl Manufacturing, LLC",Data Not Available,"Andy Duan, Nicholas Keefe",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Dz8321@hotmail.Com,(626) 677-6192,Data Not Available,,
4395,DCC-10002279,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/04/2019 00:00:00,04/04/2021 00:00:00,,Agripharma Extraction LLC,AgriPharma Extraction LLC,Elliot Spitz,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Benito,Data Not Available,Elliot@agripharma.Com,(310) 430-0784,Data Not Available,,
4429,DCC-10002287,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/05/2019 00:00:00,04/05/2027 00:00:00,,Black Lion Labs LLC,BLACK LION LABS LLC,"Daniel Thompson, Greg Gamet, Laurie Holcomb Thompson, Marshall Minor, Richard Ormond",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Greg@gramlin.Com,(949) 252-1908,Data Not Available,,
4430,DCC-10002288,Surrendered,Annual,Manufacturer - Type 6,Adult-Use,04/05/2019 00:00:00,12/15/2021 00:00:00,,Crosstown California Holdings LLC,N-Fuzed; N-Hale,"Gregory Goldston, Mark Hartwig",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Luis Obispo,Data Not Available,Zachary@nfuzed.Com,(720) 252-2214,Data Not Available,,
4431,DCC-10002289,Revoked,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,04/05/2019 00:00:00,04/05/2021 00:00:00,,"High Five Solutions, Inc.","High Five Solutions, Inc.","Samuel Marquez, Shanan Day",Corporation,Data Not Available,Not Published,Data Not Available,CA,Yolo,Data Not Available,Shanan@tanforanventures.Com,Data Not Available,Data Not Available,,
4432,DCC-10002290,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,04/05/2019 00:00:00,04/05/2020 00:00:00,,"Interstitial Systems, LLC","Interstitial Systems, LLC",Tushar Atre,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Interstitiallytushar@gmail.Com,(530) 435-8098,Data Not Available,,
4433,DCC-10002307,Surrendered,Provisional,Manufacturer - Type P,Adult-Use and Medicinal,04/06/2019 00:00:00,12/16/2020 00:00:00,,"Clearlake Growth Fund I, LLC",Data Not Available,"Elissa Hambrecht, Eric Sklar, Jane Rosen",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Lake,Data Not Available,Elissa@fumenapa.Com,(415) 298-1972,Data Not Available,,
4434,DCC-10002313,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,06/26/2020 00:00:00,04/07/2022 00:00:00,,"Hum Made, Inc.",Data Not Available,"Sage Koenig, Trent Sanders",Corporation,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,Matt@humboldtsfinestfarms.Com,(707) 223-3808,Data Not Available,,
4435,DCC-10002315,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,Jayne Health LLC,Jayne/ Black Marqt,Sean Benaim,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Getatsean@gmail.Com,(310) 828-2292,Data Not Available,,
4436,DCC-10002318,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,04/08/2019 00:00:00,01/25/2021 00:00:00,,"Gourmet Green Room, Inc.",The Plug Pop-Up LA,"John Brizendine, Kevin Singer",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Jrbrizendine@gmail.Com,(323) 864-4214,Data Not Available,,
4437,DCC-10002322,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,Greenmount LLC,GREENMOUNT LLC,THAIR DAOUD,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Thair@greenmountLLC.Com,(949) 371-5861,Data Not Available,,
4438,DCC-10002326,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,Master Extracts Inc.,Master Extracts Inc.,Jason Meister,Corporation,Data Not Available,Not Published,Data Not Available,CA,Kern,Data Not Available,Jason@master-Extracts.Com,(661) 645-4285,Data Not Available,,
4439,DCC-10002327,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,"Lcb Manufacturing, Inc.",Lost Coast Botanicals,Joseph Jacovini,Corporation,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,Joseph@lostcoastbotanicals.Com,(707) 383-4240,Data Not Available,,
4440,DCC-10002328,Surrendered,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2026 00:00:00,,"Annie Gold Management, LLC",Cannavis,Jeremy Gould,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,AnniegoldmanagementLLC@gmail.Com,(770) 940-2043,Data Not Available,,
4441,DCC-10002329,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,Greenfield Organix,LoudPack,"John Nichols, Kavi Bhai, Kevin Singer",Joint Venture,Data Not Available,Not Published,Data Not Available,CA,Monterey,Data Not Available,Licensing@statehouse.Co,(510) 610-7444,Data Not Available,,
4442,DCC-10002330,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2023 00:00:00,,"Thinc Cubed, LLC",Thinc Cubed,"Corey Tobin, Scott Tindall",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Ct@thinccubed.Com,(623) 703-1556,Data Not Available,,
4443,DCC-10002332,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,10/29/2018 00:00:00,04/08/2022 00:00:00,,"Organnx, LLC",Melee Mfg.,"Clifford Hilpert, Melissa Atchley",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Benito,Data Not Available,Melissa@organnx.Com,(832) 314-6077,Data Not Available,,
4444,DCC-10002333,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2025 00:00:00,,"Abstrax Labs, Inc.","Abstrax Labs, Inc.","Jack Peat, Kevin Koby, Maxwell Koby",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Kevin@abstraxtech.Com,(562) 294-5805,Data Not Available,,
4445,DCC-10002334,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,"Gold Process, LLC","GOLD PROCESS, LLC",Daniel Gastelum,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(866) 773-7477,Data Not Available,,
4446,DCC-10002335,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2024 00:00:00,,Satellites Dip LLC,SATELLITES DIP LLC,Azadeh Dastmalchi,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Satellite.Dip@gmail.Com,(949) 350-2981,Data Not Available,,
4447,DCC-10002336,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2027 00:00:00,,Greenfield Organix 4th St,Greenfield Organix 4th St,"Katrina Hewitt-McKinley, Robert McKinley, Zhiqiang He",Corporation,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Ggrow159921@gmail.Com,(415) 666-6188,Data Not Available,,
4448,DCC-10002337,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,04/08/2019 00:00:00,04/08/2020 00:00:00,,Qx Ventures LLC,QX Ventures LLC,Lawrence Michelson,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Francisco,Data Not Available,Lm@wesell.Com,(650) 235-0866,Data Not Available,,
4449,DCC-10002340,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,04/09/2019 00:00:00,04/09/2020 00:00:00,,"Strong Agronomy Management, Inc.",Coastal Moon Berry Farms,"Michael Mccarthy, Phil Engfer",Corporation,Data Not Available,Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Shyann@strong.Ag,(415) 609-7482,Data Not Available,,
4450,DCC-10002341,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,04/09/2019 00:00:00,04/09/2026 00:00:00,,Rcw Manufacturing,RCW Manufacturing,"Jonathan Rosenthal, Joshua Lizotte, Satyavrat Joshi",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Josh@rebelcoast.Com,(530) 921-3187,Data Not Available,,
4451,DCC-10002346,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,04/09/2019 00:00:00,04/09/2021 00:00:00,,"Plant Based Solutions, LLC","Plant Based Solutions, LLC",Rodolfo Alanis,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Rudyalanis@gmail.Com,(909) 376-6411,Data Not Available,,
4452,DCC-10002347,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/09/2019 00:00:00,04/09/2024 00:00:00,,Global Consortium Group LLC,Global Consortium Group  LLC,Thomas Roland,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Tom.Roland25@gmail.Com,(407) 489-1512,Data Not Available,,
4453,DCC-10002351,Surrendered,Provisional,Manufacturer - Type P,Adult-Use and Medicinal,04/09/2019 00:00:00,01/29/2020 00:00:00,,Patients Mutual Assistance Collective Corporation,Harborside,"Dress Wedding, Patricia Brooks, Sharanjit Kalirai, Stephen Deangelo",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Licensing@shopharborside.Com,(510) 610-7444,Data Not Available,,
4454,DCC-10002352,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/09/2019 00:00:00,04/09/2027 00:00:00,,"Mission Hills Patients Collective, Inc.",MHPC,Edgar Gevorgyan,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Mhpcollective1@gmail.Com,(213) 618-4894,Data Not Available,,
4455,DCC-10002356,Revoked,Provisional,Manufacturer - Type 6,Medicinal,04/09/2019 00:00:00,03/25/2020 00:00:00,,"S.A.M.'s Management Venture, LLC",Data Not Available,"Norma Ortiz, Stephen Garcia",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Stephengar9@gmail.Com,Data Not Available,Data Not Available,,
4456,DCC-10002365,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/09/2019 00:00:00,04/09/2027 00:00:00,,"Type 7 Manufacturing, Inc.","Type 7 Manufacturing, Inc",Elvis McGovern,Corporation,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Admin@type7mfg.Com,(510) 616-2872,Data Not Available,,
4457,DCC-10002367,Surrendered,Annual,Manufacturer - Type 6,Adult-Use,04/10/2019 00:00:00,04/10/2025 00:00:00,,Mar Bay Gardens,Mar Bay Gardens Inc.,"Abrahan Ramos, Allen Hanson, Michele Heisler, Rodney Sherry, Timothy Revenko",Corporation,Data Not Available,Not Published,Data Not Available,CA,Solano,Data Not Available,Data Not Available,(707) 297-5168,Data Not Available,,
